0.001	16.87594694152365
0.0012589254117941675	14.939833226977012
0.001584893192461114	13.215184525124695
0.001995262314968879	11.679104158414155
0.0025118864315095794	10.311194823206241
0.0031622776601683794	9.09328727941822
0.003981071705534973	8.009198466407206
0.005011872336272725	7.04451581035027
0.00630957344480193	6.186404833173487
0.007943282347242814	5.423437479989174
0.01	4.745438855508437
0.012589254117941675	4.143350304200022
0.01584893192461114	3.6091069880454083
0.0199526231496888	3.1355283134183027
0.025118864315095808	2.716219738607278
0.03162277660168379	2.3454846594062686
0.039810717055349734	2.018245225462085
0.05011872336272725	1.7299710878470307
0.06309573444801933	1.4766152212635861
0.07943282347242818	1.2545561041910072
0.1	1.0605456776751558
0.12589254117941676	0.891662637083022
0.15848931924611143	0.745270737456399
0.19952623149688808	0.618981905961945
0.25118864315095824	0.5106240456334442
0.31622776601683794	0.41821347250019847
0.3981071705534973	0.33993194222252016
0.5011872336272725	0.2741081834288278
0.6309573444801936	0.2192037591665287
0.7943282347242822	0.173802929919982
1.	0.13660600739194934
1.2589254117941675	0.10642549531742504
1.584893192461114	0.08218414864588046
1.9952623149688808	0.06291398473387802
2.5118864315095824	0.047755282127746435
3.1622776601683795	0.03595471964825837
3.981071705534973	0.02686203237321001
5.011872336272725	0.01992485838070816
6.309573444801936	0.014681769306665942
7.943282347242821	0.010753762172791627
10.	0.00783469328930803
12.589254117941687	0.005681232425218787
15.848931924611142	0.00410290764023265
19.952623149688787	0.0029527218932223057
25.11886431509582	0.0021186854882508026
31.622776601683793	0.001516459555510801
39.81071705534978	0.0010831722372342588
50.11872336272725	0.0007723668750368784
63.09573444801943	0.0005499748816481729
79.43282347242821	0.00039117177671194584
100.	0.0002779656109530429
125.89254117941688	0.00019737429922733003
158.48931924611142	0.00014006486889102163
199.5262314968883	0.00009934781050744173
251.18864315095823	0.00007044001954468324
316.22776601683796	0.000049928246283695776
398.1071705534977	0.00003538065386056957
501.18723362727246	0.000025066851020526476
630.9573444801943	0.000017756830587512208
794.3282347242822	0.000012576991020111485
1000.	8.907272985660735e-6
